date,forecast,lower_ci,upper_ci
2022-05-04,7.020710724660412,4.882651572647778,8.830533968869283
2022-05-05,6.9791298227409,5.023942924118483,8.948429345119655
2022-05-06,6.935381586652664,4.978608380590252,8.99719734647958
2022-05-09,7.0326843853958,5.159820975070128,9.019308728122745
2022-05-10,7.08408564006647,5.138360885785052,9.114823742504809
2022-05-11,7.20324901391367,5.243185031628764,9.204683326950638
2022-05-12,7.1471262317867374,5.101940233059698,8.987148178829754
2022-05-13,7.090174109971989,5.325943579207394,9.12589603171539
2022-05-16,7.157563781877018,5.065610047360968,9.09305496861964
2022-05-17,7.202493966027921,5.413493169202066,9.256119442457171
2022-05-18,7.316912456995409,5.247758656987636,9.327720689156228
2022-05-19,7.264222910765446,5.269675434064225,9.387452174397461
2022-05-20,7.212147018156623,5.384978673206701,9.146496712603751
2022-05-23,7.300275826405345,5.310364469439487,9.29635468351355
2022-05-24,7.3530837546993935,5.346892838561356,9.380642161802148
2022-05-25,7.475247248721936,5.4278919285574565,9.467147409468865
2022-05-26,7.429776107650182,5.443586328755801,9.434007173267966
2022-05-27,7.383998070475901,5.530133878112444,9.488485933968665
2022-05-31,7.53371107498091,5.730546979974608,9.591323461702528
2022-06-01,7.652488536707591,5.57959817164937,9.676048591002363
2022-06-02,7.600995017839933,5.613889399192096,9.641237565402065
2022-06-03,7.546471469991929,5.5656229489211935,9.599522010462318
2022-06-06,7.601971489728818,5.57365890632704,9.636446874823015
2022-06-07,7.634883317731705,5.618207068345875,9.590254044026647
2022-06-08,7.732651034024068,5.789187456365739,9.505746267539532
2022-06-09,7.658483467361677,5.769500714752836,9.667277952453748
2022-06-10,7.580035727180119,5.728304028667751,9.644421979481878
2022-06-13,7.561070569415835,5.621556407368265,9.60639698098772
2022-06-14,7.570007243362811,5.715653184297522,9.542690037703151
2022-06-15,7.645121312201088,5.720634973009962,9.63858839686152
2022-06-16,7.550148300970255,5.609769343082441,9.533089699685696
2022-06-17,7.453243254231172,5.473046556163642,9.52107782779921
2022-06-21,7.401247149403853,5.401722811635712,9.325973819126816
2022-06-22,7.475378960122421,5.634499158314023,9.513355724282654
2022-06-23,7.383579404329145,5.439623987835603,9.446635072982707
2022-06-24,7.281278059487148,5.355238981565993,9.258999273726909
2022-06-27,7.233247210899158,5.331288734871241,9.274940762260707
2022-06-28,7.24704343297862,5.379121176233967,9.04330446920032
2022-06-29,7.334109974036152,5.385122408584737,9.30314611358281
2022-06-30,7.257852126561417,5.369897367615277,9.273502938528079
2022-07-01,7.18595509706232,5.149489462754028,9.106370793181002
2022-07-05,7.283300746197884,5.434691319774605,9.188889526815728
2022-07-06,7.402859711438834,5.49057884957992,9.363308819224796
2022-07-07,7.357805450120477,5.448106788398361,9.363369620297782
2022-07-08,7.315309854783541,5.235032526445139,9.26188610388363
2022-07-11,7.4386566590609045,5.441756937283526,9.425858119787875
2022-07-12,7.503833670734237,5.471445518432343,9.56493612582084
2022-07-13,7.638059764123081,5.661011393674984,9.47249634462458
2022-07-14,7.604077619225229,5.5893135814907975,9.951256424092625
2022-07-15,7.569027057616537,5.598698797024167,9.69050087569328
2022-07-18,7.693801443256572,5.600949619944915,9.563754626973765
2022-07-19,7.753132246509555,5.809497575264367,9.591905975921593
2022-07-20,7.8788330181069135,6.094055121310732,9.737806109008167
2022-07-21,7.8340130208839724,5.852442030197906,9.946601939770934
2022-07-22,7.78621646577614,5.879967679313154,9.83904232366171
2022-07-25,7.865683614944828,5.846313914192401,9.909673460536036
2022-07-26,7.909048020110995,5.945616810167325,9.808200137219295
2022-07-27,8.019073889970477,6.062424494035416,10.049493949713632
2022-07-28,7.959268936093035,5.895129011467586,9.963896388094968
2022-07-29,7.897538929172909,5.979416351648176,9.789621221670634
2022-08-01,7.944420914939725,5.9496801562198804,9.813522735834114
2022-08-02,7.980688786707787,6.066826230218964,10.060019556438125
2022-08-03,8.085697652881722,6.0948704282078365,10.031736921735632
2022-08-04,8.005449521792254,5.985203935070166,9.893894458969282
2022-08-05,7.9253462291859345,5.831309540061815,9.755185206755357
2022-08-08,7.928336107339658,5.927676226270609,9.775814817826031
2022-08-09,7.953073856884362,6.020679557134327,9.85996455889069
2022-08-10,8.047682173623164,5.965514040303724,9.9880137988745
2022-08-11,7.975397934466118,5.990978005642021,10.022188239210896
2022-08-12,7.903777799606317,5.892546765001513,9.970477998198753
2022-08-15,7.932109413667459,5.912425267334341,9.870372962154375
2022-08-16,7.964214901238286,5.964134299543109,9.951310866771953
2022-08-17,8.065172138677374,5.9848932235050665,10.218407333462785
2022-08-18,7.997970691406692,6.0435382819378285,9.823907091685461
2022-08-19,7.929954677980505,5.9987582738469065,9.88798208651457
2022-08-22,7.958706154432477,5.821092813875549,9.968139037599958
2022-08-23,7.987199263630079,5.984021980850568,9.915105061358084
2022-08-24,8.082636230514577,6.111961273611306,9.984660840688788
2022-08-25,8.008053613916424,6.1522821054535175,9.975206581643157
2022-08-26,7.9308836352971825,5.888086995776086,9.868532612822284
2022-08-29,7.922958675279058,5.908641762160474,9.867860744801645
2022-08-30,7.936777538299184,5.927782503077175,9.833803582510098
2022-08-31,8.016683315639213,6.074499298360308,9.97940601595868
2022-09-01,7.925954836590711,5.866183407058575,9.872398590644627
2022-09-02,7.832273038714729,5.84722242745402,9.900704146649904
2022-09-06,7.773351352251796,5.832260383949501,9.721875527825476
2022-09-07,7.83849375224097,5.784367204059724,9.635041163283873
2022-09-08,7.733971585471406,5.785518293007275,9.570816246118426
2022-09-09,7.627623615429216,5.619444785991465,9.509541003163323
2022-09-12,7.540385518888235,5.437756836643744,9.462741702693263
2022-09-13,7.531545175547989,5.531168011213667,9.557210088542226
2022-09-14,7.591095414450605,5.558871127996121,9.660038897872536
2022-09-15,7.476404050703524,5.419432397996329,9.25762523235327
2022-09-16,7.361375366823215,5.461182778469081,9.353862455395616
2022-09-19,7.256462240858315,5.33355854473006,9.318571534593787
2022-09-20,7.2442454103173075,5.2291654310164235,9.281147986038702
2022-09-21,7.301505999910003,5.252261840455305,9.26177526915896
2022-09-22,7.191585547555864,5.109384740003806,9.195464564707384
2022-09-23,7.082173800118826,5.119812681062181,9.0653968486785
2022-09-26,6.997904375778155,5.0789423866667125,8.953379524117958
2022-09-27,6.993403242043795,5.0179813090812315,8.958780367126883
