date,forecast,lower_ci,upper_ci
2021-11-24,4.79687022573108,3.8300936596911437,5.724710969065853
2021-11-29,4.643341570986754,3.663851468978592,5.631034188208543
2021-11-30,4.597513327785029,3.683745579738661,5.548444921150642
2021-12-01,4.607163185420822,3.6280598509512676,5.6415885370142655
2021-12-02,4.571519220580896,3.631911173742312,5.5055722862594365
2021-12-03,4.533461435424405,3.554811731072156,5.51495428914116
2021-12-06,4.512710571085071,3.5400550480579063,5.454337573071346
2021-12-07,4.475438767862122,3.489499893258493,5.4398711131417
2021-12-08,4.4940553348838765,3.4514228309029304,5.5064541351566225
2021-12-09,4.467465384719606,3.525639665670342,5.47983285004648
2021-12-10,4.438233563624183,3.4581931106080455,5.343957908151864
2021-12-13,4.439745833925511,3.463525639953846,5.369239515987359
2021-12-14,4.407701319706425,3.5002742524332424,5.364056642745917
2021-12-15,4.430157909888164,3.5423002939770885,5.431441854123866
2021-12-16,4.405919760450013,3.427516578664621,5.376103223774116
2021-12-17,4.37750391597257,3.397715856160778,5.356962118913356
2021-12-20,4.372585186183781,3.4583379916232375,5.309923476409703
2021-12-21,4.335808859818544,3.3725669009409973,5.145166993119332
2021-12-22,4.352542271580788,3.33776833338294,5.2881678476518985
2021-12-23,4.321829794200343,3.314693045517421,5.3488523731258
2021-12-27,4.26073170323881,3.3479318782220613,5.249308895080256
2021-12-28,4.218046206290552,3.3179258063442933,5.214809985364208
2021-12-29,4.229865710097495,3.3292193499667966,5.217170020598271
2021-12-30,4.195492309806581,3.2420273368045045,5.2153736137122655
2021-12-31,4.157937761391384,3.145501461622674,5.095867463892688
2022-01-03,4.136164864668128,3.239741644552207,5.09042462563876
2022-01-04,4.098599385511585,3.121609764843485,5.098933111313656
2022-01-05,4.117459881849822,3.2161344421667972,5.0894852993303275
2022-01-06,4.091979797602394,3.121692990053669,5.095705091925338
2022-01-07,4.065050244412652,3.125986047134279,5.039000246256426
2022-01-10,4.083634761349186,3.1229705661356855,5.102518938921463
2022-01-11,4.070027735312426,3.086200045047461,4.9664782871141036
2022-01-12,4.113356812759777,3.1867106465537085,5.040841311012405
2022-01-13,4.11253606663108,3.079634900428591,5.0469980165641966
2022-01-14,4.11013212197972,3.1375408239793376,5.0632232774704296
2022-01-18,4.19720810052244,3.208028051573783,5.178811760090416
2022-01-19,4.25147039787911,3.3053534058502683,5.143095031272836
2022-01-20,4.259888476988362,3.293378717963844,5.293530325285513
2022-01-21,4.264902302443399,3.298315522810275,5.207557396798959
2022-01-24,4.363974908635123,3.468335247254537,5.357683421604706
2022-01-25,4.362736445556115,3.3142887692387344,5.325819204724608
2022-01-26,4.415246794596829,3.5094045761049273,5.451769811236663
2022-01-27,4.420424831608856,3.4465371745150746,5.3548472333416575
2022-01-28,4.420929983332271,3.483045129692365,5.354095421605972
2022-01-31,4.501510601194187,3.5826455400239796,5.495685773975205
2022-02-01,4.4934282104588235,3.5330491703553584,5.517721792396546
2022-02-02,4.539258168617761,3.590050015080408,5.553808393933621
2022-02-03,4.5382118554544295,3.582561446375267,5.463535925702493
2022-02-04,4.533222368057976,3.5434481456541027,5.4702445896471374
2022-02-07,4.603984593201299,3.6131228283841157,5.56953299335817
2022-02-08,4.595416861976804,3.5832802737329663,5.502521609500227
2022-02-09,4.642321619258886,3.6569709063876656,5.6228625718125205
2022-02-10,4.643933303789636,3.7080983031188652,5.616561839836739
2022-02-11,4.643155056996945,3.645656348171478,5.610521407081924
2022-02-14,4.734803047686511,3.761606833534455,5.704955980171711
2022-02-15,4.735359412717509,3.787638847729667,5.736934201690559
2022-02-16,4.792076854983818,3.835965305926839,5.768412277137451
2022-02-17,4.803909588172316,3.8718782003946663,5.820660113779467
2022-02-18,4.813461971161901,3.848892252374107,5.8101056024450815
2022-02-22,4.944222210366131,3.982549801595205,5.902464400180715
2022-02-23,5.007886983731589,3.9447650988523755,5.926839207739919
2022-02-24,5.025102675573147,4.085580078808701,5.958200604395818
2022-02-25,5.038295142213253,4.067132097689514,6.028504849492111
2022-02-28,5.157933604636229,4.209631009988545,6.081178289125227
2022-03-01,5.162112393214427,4.131059137624701,6.159954830451804
2022-03-02,5.219255240004324,4.2321101607291185,6.176917643526001
2022-03-03,5.228241116601057,4.280442796964894,6.181103914596454
2022-03-04,5.231692701654347,4.287718821404098,6.1803171686684415
2022-03-07,5.315679755594917,4.425205100139991,6.299588674170192
2022-03-08,5.306886482024324,4.38346754966598,6.289474434154945
2022-03-09,5.35109963259751,4.346599441908005,6.284249251088409
2022-03-10,5.347566412258368,4.394716606639978,6.402919252820716
2022-03-11,5.33927509443082,4.406808469543466,6.283976063282597
2022-03-14,5.396104408972611,4.429846406014432,6.447438417326252
2022-03-15,5.3819425349604515,4.432361475892186,6.359348857075925
2022-03-16,5.423025437156399,4.458014337775687,6.370998817972179
2022-03-17,5.418763727530925,4.47290732263277,6.379668883283114
2022-03-18,5.41225241104957,4.435111540956429,6.354497613206213
2022-03-21,5.489635135917324,4.541912494649722,6.408284694330981
2022-03-22,5.487144545632991,4.556116298612854,6.386784225254432
2022-03-23,5.542036370590569,4.557257722214105,6.532492787528352
2022-03-24,5.553477240521745,4.620980014205127,6.529258253317041
2022-03-25,5.564272196469703,4.594401629732469,6.5769915893265605
2022-03-28,5.699762378829006,4.733832224699117,6.624700394188349
2022-03-29,5.717441148354927,4.738119266538136,6.712669416276743
2022-03-30,5.7922444446465775,4.864259673059531,6.826501674525773
2022-03-31,5.8229481946770925,4.866703355440649,6.838710792286859
2022-04-01,5.851982670282892,4.9204742450015955,6.818658744224935
2022-04-04,6.032723797437861,5.074008798902001,6.989290838777083
2022-04-05,6.061413972856306,5.053980948632379,7.011750522119095
2022-04-06,6.144852149951872,5.240067505274257,7.09830416202544
2022-04-07,6.181690020737713,5.222674801787688,7.074915494176613
2022-04-08,6.214290613295164,5.203667762650001,7.168615787167579
2022-04-11,6.390508684363773,5.399020873332739,7.37970791889749
2022-04-12,6.412954058670405,5.4956535571130685,7.325037397717061
2022-04-13,6.488072326676867,5.524263834158136,7.3958997971051135
2022-04-14,6.5147557290245555,5.508296985798494,7.528980799654929
2022-04-18,6.670457390712991,5.651664327327768,7.575943346532319
2022-04-19,6.678110687530591,5.7050407947385295,7.629446568213412
2022-04-20,6.73849147302532,5.721215160625837,7.69087091497507
2022-04-21,6.750807122902519,5.826094281148267,7.752406547345299
2022-04-22,6.757990262906416,5.821906346027621,7.670236322268332
2022-04-25,6.858203804084293,5.931982660755069,7.781017679337198
2022-04-26,6.857154535723294,5.85667937744005,7.842970426695294
2022-04-27,6.910478860592419,5.9681036647285195,7.833919506206664
2022-04-28,6.917457842274955,5.974585490286849,7.954891874442249
2022-04-29,6.921054148820004,5.917345771536188,7.813902251085628
2022-05-02,7.020680692039522,6.056940654919762,8.06132412306346
2022-05-03,7.02252834113253,6.060284818078639,8.04309897630383
2022-05-04,7.080064628452198,6.098812268243098,8.045710960317061
2022-05-05,7.092392339413335,6.141396203382917,8.026624672849602
2022-05-06,7.102276766107648,6.179333879828684,8.067625277099143
2022-05-09,7.224259268737112,6.275740247561038,8.234965515251627
2022-05-10,7.233988799170119,6.1970865794061,8.247358922697194
2022-05-11,7.299263220212003,6.382765537610543,8.251442264069231
2022-05-12,7.318984616881672,6.3749313804881815,8.272509220188548
2022-05-13,7.335732605292567,6.321668309695673,8.283557584120231
2022-05-16,7.437322945728148,6.387221143337819,8.411428244006228
2022-05-17,7.438252201506578,6.460949110164104,8.493118145921233
2022-05-18,7.4935722830017015,6.516973872439901,8.546288156448979
2022-05-19,7.502127454140968,6.54140791959145,8.454249313262375
2022-05-20,7.5064608784218985,6.542447930096959,8.457933846110494
2022-05-23,7.599468616959283,6.652943570182806,8.591382393776067
2022-05-24,7.595071180883222,6.708511065854598,8.562892871942157
2022-05-25,7.643893350871223,6.688836422704974,8.65898665372201
2022-05-26,7.644831850205812,6.716529733589837,8.628303192917773
2022-05-27,7.640489717680679,6.694409616592098,8.608691107977306
2022-05-31,7.685176517419249,6.720210798349432,8.637350259630285
2022-06-01,7.72108184044885,6.724904566459233,8.62568088113288
2022-06-02,7.708485041312104,6.760428142066504,8.67218349841038
2022-06-03,7.690071447964749,6.738140372273713,8.693884750851982
2022-06-06,7.7068234159351015,6.785318600848235,8.665157713631238
2022-06-07,7.674898174793425,6.7123440868870565,8.657067732479161
2022-06-08,7.69544278631802,6.766765424583308,8.608850047195057
2022-06-09,7.6675531266135515,6.742865848406914,8.636307923938578
2022-06-10,7.634043946822743,6.645072250812061,8.554257407739579
2022-06-13,7.608143384845381,6.698065952252002,8.564334742617937
2022-06-14,7.563412846255155,6.566573148641482,8.596769002548465
2022-06-15,7.572147453721698,6.6197597435297215,8.562850534606344
2022-06-16,7.5336263717857594,6.572923664424608,8.433364141695373
2022-06-17,7.490850750999414,6.565460146258381,8.362179445350636
2022-06-21,7.400450238841826,6.406287981335992,8.357066485197567
2022-06-22,7.409401592772823,6.458946837379574,8.371885239714986
2022-06-23,7.373439473019794,6.441904340611874,8.283843643878884
2022-06-24,7.335663813937088,6.3176577860008125,8.230302417755846
2022-06-27,7.289106239812613,6.326211001947663,8.23931592381907
2022-06-28,7.246451509769677,6.253955829538032,8.23831595696292
2022-06-29,7.261891276307003,6.267990584482065,8.255987409761294
2022-06-30,7.2347004063962075,6.236405772304389,8.250963951167105
2022-07-01,7.207806512288206,6.2068438358160245,8.129860942278352
2022-07-05,7.2224099444840535,6.261247382980875,8.156631927175697
2022-07-06,7.266327423181842,6.279813379395867,8.176706631797192
2022-07-07,7.267911425604065,6.355277061737989,8.218693008723154
2022-07-08,7.269700873708285,6.275571304972153,8.228316630525038
2022-07-11,7.380709544444439,6.34043979041602,8.386898735133698
2022-07-12,7.390272824864606,6.419175574654777,8.298601457942405
2022-07-13,7.456624780478601,6.5353588292259515,8.389940352226198
2022-07-14,7.478357962244348,6.491953299417824,8.42650468728848
2022-07-15,7.497744039278778,6.518743944306416,8.505690324191216
2022-07-18,7.644297962184718,6.607292787893668,8.611410982567678
2022-07-19,7.659598998945097,6.737114438964681,8.610794363114959
2022-07-20,7.728603063455504,6.7405670896236884,8.783315910123706
2022-07-21,7.749977483011395,6.814576146766788,8.733217843037327
2022-07-22,7.766129523632044,6.817135964425737,8.750378895985772
2022-07-25,7.887928300813118,6.935956928607268,8.806059765070465
2022-07-26,7.890937315715076,7.011058848223042,8.909973644829648
2022-07-27,7.946216056900555,6.973515068654427,8.849456931977723
2022-07-28,7.952825443729216,6.9587826055435515,8.851452261850563
2022-07-29,7.953580873375932,6.943655550687506,8.860730982268024
2022-08-01,8.02948775210904,7.078337335082262,8.956927210090116
2022-08-02,8.018592321272308,7.043869856562445,8.987591181389432
2022-08-03,8.06124132374021,7.115278405282926,9.03041967054608
2022-08-04,8.05678294084773,7.102382291510486,9.001192959142376
2022-08-05,8.048269405484483,7.080775255558163,9.091364476927218
2022-08-08,8.067392888539892,7.197224387669954,8.965190499059714
2022-08-09,8.041851436065224,7.040335731837679,9.07070105623378
2022-08-10,8.071926532774532,7.146737020474822,9.06323502119707
2022-08-11,8.056830618908542,7.0518931746349365,9.034334296326584
2022-08-12,8.03942189647089,7.025844994789867,8.942061115747991
2022-08-15,8.080891376155337,7.205622809856315,9.050955502113881
2022-08-16,8.064294972715228,7.082935980152105,8.973218914834172
2022-08-17,8.103451801429783,7.072084993702816,9.038514164771849
2022-08-18,8.0971894590173,7.030380646473677,9.111276879393834
2022-08-19,8.08798438383507,7.144854105813222,9.046645547391813
2022-08-22,8.14673782626678,7.153620343161676,9.05577402176127
2022-08-23,8.132437987363662,7.115971321700612,9.157375997280035
2022-08-24,8.171758810636415,7.264233499120576,9.111059779170175
2022-08-25,8.163369708088494,7.257890639031614,9.1364008492379
2022-08-26,8.149651075414784,7.196128093419365,9.112305576130048
2022-08-29,8.180568927791677,7.270419979868811,9.10108188456181
2022-08-30,8.152564181844514,7.160286046179568,9.14204450282646
2022-08-31,8.176293325867224,7.253349488876951,9.117675479624511
2022-09-01,8.150706283679925,7.1591657125103385,9.071145792828467
2022-09-02,8.118511015021715,7.1820768229833645,9.044189360760205
2022-09-06,8.042421734939447,7.077274514663663,9.033799098810675
2022-09-07,8.047189188216636,7.0993419414558305,9.074250884250567
2022-09-08,8.003775409366282,7.03595778663054,8.962678334163472
2022-09-09,7.955264176487969,6.934127755267833,8.949877360841642
2022-09-12,7.890154113187333,6.9073832938058235,8.864643284355962
2022-09-13,7.8350873395981555,6.919075903620402,8.810739475841691
2022-09-14,7.835171413424128,6.830232312330028,8.80934736955631
2022-09-15,7.78980637683688,6.849274710972555,8.839381832554716
2022-09-16,7.742054979912275,6.737989923525173,8.701727968562215
2022-09-19,7.680642085051128,6.626043238949831,8.632084815816944
2022-09-20,7.63109778870267,6.704910973266931,8.701382901631689
2022-09-21,7.638351427891278,6.687424293716956,8.5557808221094
2022-09-22,7.601438880836536,6.599016190690318,8.502469667388937
2022-09-23,7.563028410109492,6.590186090180414,8.514359547032019
2022-09-26,7.544418187742821,6.537798856850682,8.518413471810145
2022-09-27,7.508139970098746,6.526113506319365,8.47365523846159
2022-09-28,7.527506002265784,6.493677658487687,8.440032977450745
2022-09-29,7.501207169651616,6.539033064101899,8.497424436063781
2022-09-30,7.4716112146762415,6.416305794224469,8.466647049791213
2022-10-03,7.466467175805402,6.514098717494186,8.44880376331745
2022-10-04,7.429936230725496,6.544650713378416,8.430708295085855
2022-10-05,7.446637374336756,6.496118314888263,8.363715962595535
2022-10-06,7.415337614103944,6.42771446114356,8.420024210696694
2022-10-07,7.378545404921761,6.340020596055077,8.310607034974712
2022-10-10,7.340913594520675,6.45335790824684,8.347300600904084
2022-10-11,7.290917751708775,6.301415184334936,8.288152830721648
2022-10-12,7.293424202518107,6.355070910590769,8.271359778560177
2022-10-13,7.247585319569249,6.303720093718239,8.202352978931593
2022-10-14,7.196301427610909,6.2357114536828515,8.184263179910715
