date,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2021-04-08,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.691,$/MMBTU
2021-04-08,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.47,$/MMBTU
2021-04-09,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.48,$/MMBTU
2021-04-09,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.605,$/MMBTU
2021-04-09,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.691,$/MMBTU
2021-04-09,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.724,$/MMBTU
2021-04-09,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.526,$/MMBTU
2021-04-12,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.73,$/MMBTU
2021-04-12,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.643,$/MMBTU
2021-04-12,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.561,$/MMBTU
2021-04-12,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.762,$/MMBTU
2021-04-12,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.5,$/MMBTU
2021-04-13,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.619,$/MMBTU
2021-04-13,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.779,$/MMBTU
2021-04-13,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.57,$/MMBTU
2021-04-13,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.696,$/MMBTU
2021-04-13,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.805,$/MMBTU
2021-04-14,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.693,$/MMBTU
2021-04-14,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.618,$/MMBTU
2021-04-14,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.803,$/MMBTU
2021-04-14,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.65,$/MMBTU
2021-04-14,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.775,$/MMBTU
2021-04-15,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.832,$/MMBTU
2021-04-15,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.62,$/MMBTU
2021-04-15,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.73,$/MMBTU
2021-04-15,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.658,$/MMBTU
2021-04-15,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.805,$/MMBTU
2021-04-16,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.858,$/MMBTU
2021-04-16,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.63,$/MMBTU
2021-04-16,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.754,$/MMBTU
2021-04-16,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.829,$/MMBTU
2021-04-16,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.68,$/MMBTU
2021-04-19,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.75,$/MMBTU
2021-04-19,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.818,$/MMBTU
2021-04-19,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.749,$/MMBTU
2021-04-19,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.885,$/MMBTU
2021-04-19,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.912,$/MMBTU
2021-04-20,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.76,$/MMBTU
2021-04-20,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.803,$/MMBTU
2021-04-20,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.902,$/MMBTU
2021-04-20,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.727,$/MMBTU
2021-04-20,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.874,$/MMBTU
2021-04-21,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.776,$/MMBTU
2021-04-21,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.846,$/MMBTU
2021-04-21,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.692,$/MMBTU
2021-04-21,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.876,$/MMBTU
2021-04-21,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.72,$/MMBTU
2021-04-22,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.831,$/MMBTU
2021-04-22,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.77,$/MMBTU
2021-04-22,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.749,$/MMBTU
2021-04-22,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.898,$/MMBTU
2021-04-22,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.924,$/MMBTU
2021-04-23,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.73,$/MMBTU
2021-04-23,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.884,$/MMBTU
2021-04-23,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.79,$/MMBTU
2021-04-23,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.91,$/MMBTU
2021-04-23,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.818,$/MMBTU
2021-04-26,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.954,$/MMBTU
2021-04-26,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.935,$/MMBTU
2021-04-26,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.79,$/MMBTU
2021-04-26,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.874,$/MMBTU
2021-04-26,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.73,$/MMBTU
2021-04-27,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.873,$/MMBTU
2021-04-27,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.91,$/MMBTU
2021-04-27,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),3.01,$/MMBTU
2021-04-27,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.995,$/MMBTU
2021-04-27,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.942,$/MMBTU
2021-04-28,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.925,$/MMBTU
2021-04-28,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.98,$/MMBTU
2021-04-28,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.96,$/MMBTU
2021-04-28,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),3.025,$/MMBTU
2021-04-28,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),3.011,$/MMBTU
2021-04-29,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.957,$/MMBTU
2021-04-29,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.961,$/MMBTU
2021-04-29,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.91,$/MMBTU
2021-04-29,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.973,$/MMBTU
2021-04-29,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.911,$/MMBTU
2021-04-30,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.989,$/MMBTU
2021-04-30,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.931,$/MMBTU
2021-04-30,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.86,$/MMBTU
2021-04-30,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.972,$/MMBTU
2021-04-30,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.978,$/MMBTU
2021-05-03,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.96,$/MMBTU
2021-05-03,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),3.022,$/MMBTU
2021-05-03,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),3.014,$/MMBTU
2021-05-03,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.966,$/MMBTU
2021-05-03,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),3.004,$/MMBTU
2021-05-04,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),3.004,$/MMBTU
2021-05-04,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),3.02,$/MMBTU
2021-05-04,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.967,$/MMBTU
2021-05-04,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),3,$/MMBTU
2021-05-04,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),3.012,$/MMBTU
2021-05-05,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.982,$/MMBTU
2021-05-05,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.978,$/MMBTU
2021-05-05,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.992,$/MMBTU
2021-05-05,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.99,$/MMBTU
2021-05-05,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.938,$/MMBTU
2021-05-06,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.984,$/MMBTU
2021-05-06,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.9,$/MMBTU
2021-05-06,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.971,$/MMBTU
2021-05-06,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.928,$/MMBTU
2021-05-06,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.974,$/MMBTU
2021-05-07,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),3.004,$/MMBTU
2021-05-07,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.997,$/MMBTU
2021-05-07,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.958,$/MMBTU
2021-05-07,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),3.011,$/MMBTU
2021-05-07,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.9,$/MMBTU
2021-05-10,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.93,$/MMBTU
2021-05-10,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.986,$/MMBTU
2021-05-10,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.973,$/MMBTU
2021-05-10,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.932,$/MMBTU
2021-05-10,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.978,$/MMBTU
2021-05-11,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.955,$/MMBTU
2021-05-11,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),3.007,$/MMBTU
2021-05-11,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.91,$/MMBTU
2021-05-11,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.994,$/MMBTU
2021-05-11,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.999,$/MMBTU
2021-05-12,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),3.018,$/MMBTU
2021-05-12,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.91,$/MMBTU
2021-05-12,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.969,$/MMBTU
2021-05-12,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),3.026,$/MMBTU
2021-05-12,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),3.014,$/MMBTU
2021-05-13,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),3.036,$/MMBTU
2021-05-13,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),3.025,$/MMBTU
2021-05-13,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.973,$/MMBTU
2021-05-13,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),3.026,$/MMBTU
2021-05-13,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.95,$/MMBTU
2021-05-14,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.961,$/MMBTU
2021-05-14,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),3.018,$/MMBTU
2021-05-14,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),3.029,$/MMBTU
2021-05-14,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),3.02,$/MMBTU
2021-05-14,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.95,$/MMBTU
2021-05-17,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.99,$/MMBTU
2021-05-17,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),3.109,$/MMBTU
2021-05-17,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),3.17,$/MMBTU
2021-05-17,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),3.157,$/MMBTU
2021-05-17,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),3.164,$/MMBTU
2021-05-18,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),3.078,$/MMBTU
2021-05-18,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),3.082,$/MMBTU
2021-05-18,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.96,$/MMBTU
2021-05-18,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),3.012,$/MMBTU
2021-05-18,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),3.091,$/MMBTU
2021-05-19,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),3.034,$/MMBTU
2021-05-19,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.964,$/MMBTU
2021-05-19,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),3.041,$/MMBTU
2021-05-19,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),3.028,$/MMBTU
2021-05-19,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.88,$/MMBTU
2021-05-20,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE1,Future Contract 1,RNGC1,Natural Gas Futures Contract 1 (Dollars per Million Btu),2.925,$/MMBTU
2021-05-20,RGC,NA,EPG0,Natural Gas,PS0,Spot Price,RNGWHHD,Henry Hub Natural Gas Spot Price (Dollars per Million Btu),2.86,$/MMBTU
2021-05-20,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE2,Future Contract 2,RNGC2,Natural Gas Futures Contract 2 (Dollars per Million Btu),2.991,$/MMBTU
2021-05-20,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),3.007,$/MMBTU
2021-05-20,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),3.002,$/MMBTU
2021-05-21,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE4,Future Contract 4,RNGC4,Natural Gas Futures Contract 4 (Dollars per Million Btu),2.993,$/MMBTU
2021-05-21,Y35NY,NEW YORK CITY,EPG0,Natural Gas,PE3,Future Contract 3,RNGC3,Natural Gas Futures Contract 3 (Dollars per Million Btu),2.996,$/MMBTU
