date,forecast,lower_ci,upper_ci
2022-12-12,127.94279431732411,43.11698134854558,204.85816571298
2022-12-13,131.85168952773492,60.527665723596314,215.82661177782987
2022-12-14,131.10759560586672,56.68718571487218,205.12975967050792
2022-12-15,123.1800997707997,42.41023997283901,199.23159938915532
2022-12-16,129.70182365794662,48.63481130257178,207.53251419537582
2022-12-19,126.04228841063839,49.89463108612135,201.7017533978722
2022-12-20,128.0010350384461,45.3811628035013,208.57049593872833
2022-12-21,125.38612536464565,45.8458406342747,204.7821630107553
2022-12-22,115.69924967677136,37.98889171284482,188.97790819593223
2022-12-23,120.60261992330494,40.303608071399296,199.42099905151414
2022-12-27,114.30690763507906,38.11579243144766,198.04094247783533
2022-12-28,111.09205210964437,34.400701870276194,190.95423324869788
2022-12-29,101.03936796018488,19.196902093095982,179.3471507717797
2022-12-30,105.80942717438093,29.182071935915335,185.78197796789766
2023-01-03,101.10136087392543,26.296302859615917,186.18343945096225
2023-01-04,98.72461424452771,14.142398408894282,179.95623810714176
2023-01-05,89.63851958871689,6.839746599473915,173.3396802148544
2023-01-06,95.4752226016358,14.613542363510849,177.46576158229945
2023-01-09,92.45571309132626,17.204321473715773,181.34580917689092
2023-01-10,95.43399117711732,15.99188147538796,172.53332820033236
2023-01-11,94.17678847012706,10.426198159819206,173.76474825843428
2023-01-12,86.13774456440814,9.793491636393636,166.65130821862152
2023-01-13,92.92667835954073,10.362008020180365,170.8548016501463
2023-01-16,92.02565149421483,11.540376297664563,170.83640392767194
2023-01-17,95.4278968890774,18.116992892650355,177.8911724766155
2023-01-18,94.44626818211927,16.15973114362912,173.25144973239196
2023-01-19,86.53651460665942,2.581817648194766,161.77516742989832
2023-01-20,93.31468479964663,16.775212845740654,168.0912222630066
2023-01-23,91.65819341103997,12.507703391741632,168.81984276962635
2023-01-24,94.62169681755466,20.96737068487723,173.36053692896184
2023-01-25,93.08879035374602,13.99081959828058,173.9222855699423
2023-01-26,84.58858570496471,9.702354815765608,163.1212312632686
2023-01-27,90.75917361992451,15.668238464151306,172.27197866843534
2023-01-30,87.38971821099616,12.55238955920311,165.72327006155018
2023-01-31,89.8826597067961,7.521384188200667,165.87902933560122
2023-02-01,88.00758798820799,9.819378487149342,169.68161394491648
2023-02-02,79.25349988442628,2.658625766766637,162.22127140061204
2023-02-03,85.26679677678472,1.7515254248428827,167.21802320856762
2023-02-06,82.03493583305234,8.296559840860011,164.2311569531551
2023-02-07,84.76898095782157,8.405912383980796,165.79192854421095
2023-02-08,83.22015917440028,-1.9792705416973515,162.08793627146167
2023-02-09,74.86542010698003,-5.860665925989101,154.7183933729797
2023-02-10,81.33661088350027,-0.1882452398664996,158.97873088268474
2023-02-13,79.65712081784018,2.949281610222342,158.58253788313465
2023-02-14,82.90562219805078,5.160149197888854,161.20924431670477
2023-02-15,81.83806537027696,0.05302471970552484,162.31563406949726
2023-02-16,73.91341335335242,-6.225137980482874,151.7571652041697
2023-02-17,80.7470224883698,10.29075315200914,161.47041354612824
2023-02-20,79.61680929890595,-2.383681468256237,159.05573712755395
2023-02-21,82.83891372248436,3.4951990765408425,162.3565976484657
2023-02-22,81.63307132450602,1.8539255606178124,164.3687850250427
2023-02-23,73.45906775069717,-7.417900920913285,152.50703699078213
2023-02-24,79.93652868166714,-0.4021349469715537,158.62430369659396
2023-02-27,77.18851877896822,2.7254007756260763,154.31019699117454
2023-02-28,79.73308208108106,-3.425702379893847,160.25353343192057
2023-03-01,77.80883136997826,-0.46231795768096656,154.36227555760013
2023-03-02,68.89502988873251,-12.005230691909242,146.118913716309
2023-03-03,74.63169876318446,-5.6466361851369875,159.02122074692673
2023-03-06,69.86077362495973,-9.121322710883799,150.84592369040365
2023-03-07,71.86239412560553,-5.076174362305193,153.32079060457002
2023-03-08,69.48958066771507,-13.609364735627356,154.39114476692552
2023-03-09,60.23553107661498,-19.871066561642547,138.14607715616785
2023-03-10,65.75143248033709,-12.408451150331336,151.57764078585882
2023-03-13,61.09933577638516,-20.31550579012933,140.01246187628323
2023-03-14,63.4054530978983,-13.83077923869111,146.76142096218737
2023-03-15,61.46328476067397,-20.161229307991803,141.36324378186308
2023-03-16,52.75733423336768,-26.51061198746119,130.00288714362813
2023-03-17,58.927131349806075,-20.165890436100792,139.4212362293376
2023-03-20,56.718046022064456,-16.618017878681776,141.0292684005098
